file,category,Default
1080 Avalanche,console,TRUE
"1080 Snowboarding (Europe) (En,Ja,Fr,De)",console,TRUE
10yard,arcade,TRUE
1941,arcade,TRUE
1942,arcade,TRUE
1943,arcade,TRUE
1943kai,arcade,TRUE
1944,arcade,TRUE
19xx,arcade,TRUE
2020bb,arcade,TRUE
3wonders,arcade,TRUE
64street,arcade,TRUE
720,arcade,TRUE
abcop,arcade,TRUE
aburner2,arcade,TRUE
acedrvrw,arcade,TRUE
actfancr,arcade,TRUE
aerofgt,arcade,TRUE
afighter,arcade,TRUE
After Burner Climax,arcade,TRUE
agallet,arcade,TRUE
airass,arcade,TRUE
airwolf,arcade,TRUE
ajax,arcade,TRUE
akatana,arcade,TRUE
Aladdin,console,TRUE
AladdinMD,console,TRUE
alien3,arcade,TRUE
aliens,arcade,TRUE
aliensyn,arcade,TRUE
alpham2,arcade,TRUE
alpine,arcade,TRUE
altbeast,arcade,TRUE
amidar,arcade,TRUE
anteater,arcade,TRUE
aodk,arcade,TRUE
aof,arcade,TRUE
aof2,arcade,TRUE
aof3,arcade,TRUE
apb,arcade,TRUE
arabian,arcade,TRUE
archrivl,arcade,TRUE
area51,arcade,TRUE
arkanoid,arcade,TRUE
arknoid2,arcade,TRUE
armwar,arcade,TRUE
ashura,arcade,TRUE
assault,arcade,TRUE
astdelux,arcade,TRUE
asterix,arcade,TRUE
asteroid,arcade,TRUE
astorm,arcade,TRUE
astyanax,arcade,TRUE
asurabld,arcade,TRUE
asurabus,arcade,TRUE
atetris,arcade,TRUE
athena,arcade,TRUE
avengers,arcade,TRUE
avsp,arcade,TRUE
Axelay,console,TRUE
baddudes,arcade,TRUE
bagman,arcade,TRUE
bakutotu,arcade,TRUE
bankp,arcade,TRUE
baraduke,arcade,TRUE
batcir,arcade,TRUE
batmanfr,arcade,TRUE
batrider,arcade,TRUE
batsugunsp,arcade,TRUE
battlera,arcade,TRUE
bayroute,arcade,TRUE
bbakraid,arcade,TRUE
bbmanw,arcade,TRUE
bbusters,arcade,TRUE
bchopper,arcade,TRUE
berzerk,arcade,TRUE
bgaregga,arcade,TRUE
bigkarnk,arcade,TRUE
bioatack,arcade,TRUE
biomtoy,arcade,TRUE
bionicc,arcade,TRUE
bioship,arcade,TRUE
bjourney,arcade,TRUE
blazstar,arcade,TRUE
blitz,arcade,TRUE
blitz2k,arcade,TRUE
blitz99,arcade,TRUE
blkheart,arcade,TRUE
blktiger,arcade,TRUE
blockhl,arcade,TRUE
blockout,arcade,TRUE
bloodbro,arcade,TRUE
bloodstm,arcade,TRUE
blstroid,arcade,TRUE
bluehawk,arcade,TRUE
bmaster,arcade,TRUE
bnj,arcade,TRUE
bnzabros,arcade,TRUE
bombjack,arcade,TRUE
bonkadv,arcade,TRUE
bonzeadv,arcade,TRUE
boogwing,arcade,TRUE
Border Down,console,TRUE
bosco,arcade,TRUE
bouldash,arcade,TRUE
brapboys,arcade,TRUE
breakrev,arcade,TRUE
brkthru,arcade,TRUE
brvblade,arcade,TRUE
bstars2,arcade,TRUE
btime,arcade,TRUE
btoads,arcade,TRUE
bubblem,arcade,TRUE
bubbles,arcade,TRUE
bublbob2,arcade,TRUE
bublboblr,arcade,TRUE
bublcave,arcade,TRUE
buckrog,arcade,TRUE
bucky,arcade,TRUE
buggyboyjr,arcade,TRUE
bwidow,arcade,TRUE
bzone,arcade,TRUE
cabal,arcade,TRUE
cadash,arcade,TRUE
calibr50,arcade,TRUE
Capcom vs SNK 2,arcade,TRUE
captaven,arcade,TRUE
captcomm,arcade,TRUE
carnevil,arcade,TRUE
carnival,arcade,TRUE
Castlevania - Symphony of the Night,console,TRUE
Castlevania Bloodlines,console,TRUE
cawing,arcade,TRUE
ccastles,arcade,TRUE
cclimber,arcade,TRUE
centiped,arcade,TRUE
centiped3,arcade,FALSE
chasehq,arcade,TRUE
chelnov,arcade,TRUE
cheyenne,arcade,TRUE
chiller,arcade,TRUE
chimerab,arcade,TRUE
chopliftbl,arcade,TRUE
chopper,arcade,TRUE
chqflag,arcade,TRUE
circusc,arcade,TRUE
cischeat,arcade,TRUE
citycon,arcade,TRUE
cninja,arcade,TRUE
cobracom,arcade,TRUE
combatsc,arcade,TRUE
Comix Zone,console,TRUE
commandou,arcade,TRUE
congo,arcade,TRUE
contcirc,arcade,TRUE
Contra Hard Corps,console,TRUE
Contra III,console,TRUE
contra,arcade,TRUE
cop01,arcade,TRUE
cosmccop,arcade,TRUE
cosmica,arcade,TRUE
cosmogng,arcade,TRUE
cotton,arcade,TRUE
cotton2,arcade,TRUE
Crash Bandicoot - The Wrath of Cortex,console,TRUE
Crazy Taxi,arcade,TRUE
crimfght,arcade,TRUE
crkdown,arcade,TRUE
crossbow,arcade,TRUE
crsword,arcade,TRUE
crusnusa,arcade,TRUE
crusnwld,arcade,TRUE
csclub,arcade,TRUE
csilver,arcade,TRUE
csprint,arcade,TRUE
ctribe,arcade,TRUE
cyberbal2p,arcade,TRUE
cyberlip,arcade,TRUE
cybots,arcade,TRUE
cyvern,arcade,TRUE
daioh,arcade,TRUE
darius,arcade,TRUE
darius2,arcade,TRUE
dariusg,arcade,TRUE
darkmist,arcade,TRUE
darkseal,arcade,TRUE
dassault,arcade,TRUE
dayto2pe,arcade,TRUE
daytona,arcade,TRUE
dbreed,arcade,TRUE
ddonpach,arcade,TRUE
ddp2,arcade,TRUE
ddpdfk,arcade,TRUE
ddpdoj,arcade,TRUE
ddragon,arcade,TRUE
ddragon2,arcade,TRUE
ddribble,arcade,TRUE
ddsom,arcade,TRUE
ddtod,arcade,TRUE
ddux,arcade,TRUE
deadang,arcade,TRUE
deadconx,arcade,TRUE
defender,arcade,TRUE
Demons Crest,console,TRUE
demonwld,arcade,TRUE
desertbr,arcade,TRUE
devilw,arcade,TRUE
devstors,arcade,TRUE
dfkbl,arcade,TRUE
diehard,arcade,TRUE
digdug,arcade,TRUE
digdug2,arcade,TRUE
dimahoo,arcade,TRUE
dino,arcade,TRUE
djboy,arcade,TRUE
dkong,arcade,TRUE
dkong3,arcade,TRUE
dkongjr,arcade,TRUE
dkongx,arcade,TRUE
dkongx11,arcade,TRUE
dmnfrnt,arcade,TRUE
docastle,arcade,TRUE
dogyuun,arcade,TRUE
dolphin,arcade,TRUE
Donkey Kong Country I,console,TRUE
Donkey Kong Country II,console,TRUE
donpachi,arcade,TRUE
Doom,console,TRUE
dotron,arcade,TRUE
doubledr,arcade,TRUE
dowild,arcade,TRUE
dragnblz,arcade,TRUE
dragngun,arcade,TRUE
Dragons Lair,arcade,TRUE
drgnbstr,arcade,TRUE
driftout,arcade,TRUE
dsaber,arcade,TRUE
dsmbl,arcade,TRUE
dspirit,arcade,TRUE
dstlk,arcade,TRUE
dynagear,arcade,TRUE
dynduke,arcade,TRUE
dynwar,arcade,TRUE
Earthworm Jim,console,TRUE
ECCO the Dolphin,console,TRUE
Ecco The Tides of Time,console,TRUE
ecofghtr,arcade,TRUE
edrandy,arcade,TRUE
eightman,arcade,TRUE
elevator,arcade,TRUE
elvactr,arcade,TRUE
empcity,arcade,TRUE
enduror,arcade,TRUE
eprom,arcade,TRUE
esb,arcade,TRUE
espgal,arcade,TRUE
espgal2,arcade,TRUE
esprade,arcade,TRUE
eswat,arcade,TRUE
excthour,arcade,TRUE
exedexes,arcade,TRUE
exerion,arcade,TRUE
exprraid,arcade,TRUE
eyes,arcade,TRUE
F Zero,console,TRUE
F-Zero GX,console,TRUE
F-Zero X,console,TRUE
fantasyu,arcade,TRUE
fantzone,arcade,TRUE
fatfursp,arcade,TRUE
fbfrenzy,arcade,TRUE
ffight,arcade,TRUE
fhawk,arcade,TRUE
Final Fight II,console,TRUE
Final Fight III,console,TRUE
finalb,arcade,TRUE
fireshrk,arcade,TRUE
fixeight,arcade,TRUE
flicky,arcade,TRUE
foodf2,arcade,TRUE
footchmp,arcade,TRUE
forgottn,arcade,TRUE
frogger,arcade,TRUE
frontlin,arcade,TRUE
fround,arcade,TRUE
fshark,arcade,TRUE
fsoccer,arcade,TRUE
futari10,arcade,TRUE
ga2,arcade,TRUE
gaiapols,arcade,TRUE
gaiden,arcade,TRUE
galaga,arcade,TRUE
galaga88,arcade,TRUE
galaxian,arcade,TRUE
galivan,arcade,TRUE
gangwars,arcade,TRUE
ganryu,arcade,TRUE
gaplus,arcade,TRUE
garou,arcade,TRUE
gaunt22p,arcade,TRUE
gauntleg,arcade,TRUE
gauntlet2p,arcade,TRUE
gaxeduel,arcade,TRUE
gberet,arcade,TRUE
gbusters,arcade,TRUE
gdarius,arcade,TRUE
gforce2,arcade,TRUE
gground,arcade,TRUE
ghostb,arcade,TRUE
ghoulsu,arcade,TRUE
ghoxj,arcade,TRUE
gigawing,arcade,TRUE
gijoe,arcade,TRUE
gladiatr,arcade,TRUE
gloc,arcade,TRUE
gnbarich,arcade,TRUE
gng,arcade,TRUE
gnw_dkjr,console,TRUE
gnw_dkong,console,TRUE
gnw_dkong2,console,TRUE
gnw_fire,console,TRUE
gnw_ghouse,console,TRUE
gnw_mickdon,console,TRUE
gnw_octopus,console,TRUE
gnw_opanic,console,TRUE
gnw_pchute,console,TRUE
gnw_popeye,console,TRUE
gnw_stennis,console,TRUE
gnw_tbridge,console,TRUE
GoldenEye (USA),console,TRUE
goldnaxe,arcade,TRUE
gorf,arcade,TRUE
gpilots,arcade,TRUE
gprider,arcade,TRUE
gradius,arcade,TRUE
gradius2,arcade,TRUE
gradius3,arcade,TRUE
gravitar,arcade,TRUE
grdians,arcade,TRUE
groundfx,arcade,TRUE
growl,arcade,TRUE
gt2k,arcade,TRUE
gtfore06,arcade,TRUE
gtmr2,arcade,TRUE
gtmrusa,arcade,TRUE
guardian,arcade,TRUE
gunbird,arcade,TRUE
gunbird2,arcade,TRUE
gundhara,arcade,TRUE
gunforc2,arcade,TRUE
gunforce,arcade,TRUE
gunlock,arcade,TRUE
gunnail,arcade,TRUE
gunsmoke,arcade,TRUE
Gunstar Heroes,console,TRUE
guwange,arcade,TRUE
gwarb,arcade,TRUE
gyruss,arcade,TRUE
hangon,arcade,TRUE
hbarrel,arcade,TRUE
hcastle,arcade,TRUE
heatbrl,arcade,TRUE
hellfire,arcade,TRUE
hharry,arcade,TRUE
higemaru,arcade,TRUE
hippodrm,arcade,TRUE
hitice,arcade,TRUE
hook,arcade,TRUE
hotchase,arcade,TRUE
hotdogst,arcade,TRUE
hsf2,arcade,TRUE
hyperspt,arcade,TRUE
ibarablk,arcade,TRUE
ikari,arcade,TRUE
ikari3,arcade,TRUE
Ikaruga,console,TRUE
imgfight,arcade,TRUE
indytemp,arcade,TRUE
insectx,arcade,TRUE
International Karate Plus,console,TRUE
inthunt,arcade,TRUE
invaders,arcade,TRUE
invadpt2,arcade,TRUE
irobot,arcade,TRUE
ironclad,arcade,TRUE
ironhors,arcade,TRUE
irrmaze,arcade,TRUE
jackal,arcade,TRUE
jailbrek,arcade,TRUE
jdreddp,arcade,TRUE
jedi,arcade,TRUE
jjsquawk,arcade,TRUE
joemacr,arcade,TRUE
jojoban,arcade,TRUE
jojon,arcade,TRUE
joust,arcade,TRUE
joust2,arcade,TRUE
jpark,arcade,TRUE
jrpacman,arcade,TRUE
junglek,arcade,TRUE
junofrst,arcade,TRUE
kabukikl,arcade,TRUE
kageki,arcade,TRUE
kangaroo,arcade,TRUE
karnov,arcade,TRUE
kazan,arcade,TRUE
kchampvs,arcade,TRUE
ket,arcade,TRUE
kicker,arcade,TRUE
kicknrun,arcade,TRUE
kikcubic,arcade,TRUE
kikikai,arcade,TRUE
kingdmgp,arcade,TRUE
kingofb,arcade,TRUE
kinst,arcade,TRUE
kinst2,arcade,TRUE
kizuna,arcade,TRUE
klax,arcade,TRUE
kncljoe,arcade,TRUE
knights,arcade,TRUE
kod,arcade,TRUE
kof2000,arcade,TRUE
kof2002,arcade,TRUE
kof95,arcade,TRUE
kof98,arcade,TRUE
kof99,arcade,TRUE
kotm,arcade,TRUE
kotm2,arcade,TRUE
kov,arcade,TRUE
kov2,arcade,TRUE
kungfum,arcade,TRUE
kurikint,arcade,TRUE
ladybug,arcade,TRUE
lastbld2,arcade,TRUE
lastduel,arcade,TRUE
lbowling,arcade,TRUE
ldrun,arcade,TRUE
Legend of Zelda Link to the Past,console,TRUE
Legend of Zelda The Ocarina of Time,console,TRUE
Legend Of Zelda The Wind Waker,console,TRUE
lemmings,arcade,TRUE
lethalen,arcade,TRUE
lghost,arcade,TRUE
lgtnfght,arcade,TRUE
lightbr,arcade,TRUE
liquidk,arcade,TRUE
lkage,arcade,TRUE
llander,arcade,TRUE
loderndf,arcade,TRUE
loffire,arcade,TRUE
loht,arcade,TRUE
lrescue,arcade,TRUE
lresort,arcade,TRUE
ltswords,arcade,TRUE
luckywld,arcade,TRUE
lwings,arcade,TRUE
macross,arcade,TRUE
macross2,arcade,TRUE
macrossp,arcade,TRUE
madgear,arcade,TRUE
magdrop3,arcade,TRUE
maglord,arcade,TRUE
magmax,arcade,TRUE
mainevt,arcade,TRUE
majtitl2,arcade,TRUE
Manic Miner,console,TRUE
mappy,arcade,TRUE
marble,arcade,TRUE
marblmd2,arcade,TRUE
Mario Golf,console,TRUE
Mario Kart 64,console,TRUE
Mario Kart Arcade GP 2,arcade,TRUE
Mario Kart Arcade GP,arcade,TRUE
Mario Kart Double Dash,console,TRUE
Mario Power Tennis,console,TRUE
Mario Superstar Baseball,console,TRUE
mario,arcade,TRUE
martmast,arcade,TRUE
Marvel vs Capcom 2,arcade,TRUE
matrim,arcade,TRUE
mazinger,arcade,TRUE
mechatt,arcade,TRUE
Mega Man X1,console,TRUE
Mega Man X2,console,TRUE
megaman2,arcade,TRUE
mercs,arcade,TRUE
metamrph,arcade,TRUE
metrocrs,arcade,TRUE
Metroid Prime 2,console,TRUE
Metroid Prime,console,TRUE
mhavoc,arcade,TRUE
mia,arcade,TRUE
midres,arcade,TRUE
mikie,arcade,TRUE
milliped,arcade,TRUE
missile,arcade,TRUE
mk,arcade,TRUE
mk2,arcade,TRUE
mk3,arcade,TRUE
mk4,arcade,TRUE
mmatrix,arcade,TRUE
mmpork,arcade,TRUE
monsterb,arcade,TRUE
moomesa,arcade,TRUE
mooncrst,arcade,TRUE
mpang,arcade,TRUE
mpatrol,arcade,TRUE
mplanets,arcade,TRUE
mrdo,arcade,TRUE
mrdrillr,arcade,TRUE
msh,arcade,TRUE
mshvsf,arcade,TRUE
mslug,arcade,TRUE
mslug2t,arcade,TRUE
mslug3,arcade,TRUE
mslug4,arcade,TRUE
mslug5,arcade,TRUE
mslug6,arcade,TRUE
mslugx,arcade,TRUE
mspacman,arcade,TRUE
msword,arcade,TRUE
mtwins,arcade,TRUE
mushisam,arcade,TRUE
mustang,arcade,TRUE
mutantf,arcade,TRUE
mutnat,arcade,TRUE
mvsc,arcade,TRUE
mwalk,arcade,TRUE
myhero,arcade,TRUE
mysticri,arcade,TRUE
mystwarr,arcade,TRUE
nam1975,arcade,TRUE
narc,arcade,TRUE
naughtyb,arcade,TRUE
nbahangt,arcade,TRUE
nbajam,arcade,TRUE
nbajamte,arcade,TRUE
nbamht,arcade,TRUE
nbbatman,arcade,TRUE
ncombat,arcade,TRUE
ncommand,arcade,TRUE
nebulray,arcade,TRUE
nemo,arcade,TRUE
neodrift,arcade,TRUE
nibbler,arcade,TRUE
nightstr,arcade,TRUE
Ninja Warriors,console,TRUE
ninjak,arcade,TRUE
ninjakd2,arcade,TRUE
ninjamas,arcade,TRUE
ninjaw,arcade,TRUE
nitd,arcade,TRUE
nitrobal,arcade,TRUE
nrallyx,arcade,TRUE
nslashers,arcade,TRUE
nspirit,arcade,TRUE
nwarr,arcade,TRUE
nzeroteam,arcade,TRUE
offroadt,arcade,TRUE
openice,arcade,TRUE
opwolf,arcade,TRUE
opwolf3,arcade,TRUE
ordyne,arcade,TRUE
orlegend,arcade,TRUE
orunners,arcade,TRUE
oscar,arcade,TRUE
osman,arcade,TRUE
othunder,arcade,TRUE
outfxies,arcade,TRUE
OutRun 2006,arcade,TRUE
outrun,arcade,TRUE
outzone,arcade,TRUE
p47,arcade,TRUE
p47aces,arcade,TRUE
pacland,arcade,TRUE
pacman,arcade,TRUE
pacmania,arcade,TRUE
pacnpal,arcade,TRUE
pang,arcade,TRUE
paperboy,arcade,TRUE
Paradroid,console,TRUE
parodius,arcade,TRUE
pbobble,arcade,TRUE
pbobble2,arcade,TRUE
pbobble3,arcade,TRUE
pbobble4,arcade,TRUE
pdrift,arcade,TRUE
pengo,arcade,TRUE
peterpak,arcade,TRUE
phelios,arcade,TRUE
phoenix,arcade,TRUE
Pilotwings,console,TRUE
pinkswts,arcade,TRUE
pirates,arcade,TRUE
pitfall2,arcade,TRUE
pitfight,arcade,TRUE
pleiads,arcade,TRUE
Pocky Rocky I,console,TRUE
Pocky Rocky II,console,TRUE
polepos,arcade,TRUE
polepos2,arcade,TRUE
pooyan,arcade,TRUE
popeye,arcade,TRUE
poundfor,arcade,TRUE
pow,arcade,TRUE
prehisle,arcade,TRUE
preisle2,arcade,TRUE
primrage,arcade,TRUE
progear,arcade,TRUE
psychic5,arcade,TRUE
psychos,arcade,TRUE
ptblank,arcade,TRUE
pulstar,arcade,TRUE
punchout,arcade,TRUE
punisher,arcade,TRUE
puzzli2,arcade,TRUE
qbert,arcade,TRUE
qix,arcade,TRUE
quartet2,arcade,TRUE
R-Type III,console,TRUE
racedriv,arcade,TRUE
rackemup,arcade,TRUE
radarscp,arcade,TRUE
radm,arcade,TRUE
raiden,arcade,TRUE
raidendx,arcade,TRUE
rallybik,arcade,TRUE
rallyx,arcade,TRUE
rambo3,arcade,TRUE
rampage,arcade,TRUE
rampart2p,arcade,TRUE
raphero,arcade,TRUE
rastsaga,arcade,TRUE
raveracw,arcade,TRUE
rbffspec,arcade,TRUE
rbisland,arcade,TRUE
rdft,arcade,TRUE
rdft2,arcade,TRUE
redearth,arcade,TRUE
renegade,arcade,TRUE
Revenge of Shinobi,console,TRUE
revx,arcade,TRUE
rezon,arcade,TRUE
rfjet,arcade,TRUE
ridgera2,arcade,TRUE
ridgerac,arcade,TRUE
ringdest,arcade,TRUE
riot,arcade,TRUE
riotcity,arcade,TRUE
rmpgwt,arcade,TRUE
Road Rash (1994)(Electronic Arts)(Eu)[CDD4431],console,TRUE
roadblst,arcade,TRUE
roadf,arcade,TRUE
roadrunn,arcade,TRUE
roboarmy,arcade,TRUE
robocop,arcade,TRUE
robocop2,arcade,TRUE
robotron,arcade,TRUE
Rocket Knight Adventures,console,TRUE
rocnrope,arcade,TRUE
rodland,arcade,TRUE
rohga,arcade,TRUE
rotd,arcade,TRUE
rpunch,arcade,TRUE
rsgun,arcade,TRUE
rthun2,arcade,TRUE
rthunder,arcade,TRUE
rtype,arcade,TRUE
rtype2,arcade,TRUE
rtypeleo,arcade,TRUE
rungun,arcade,TRUE
rungun2,arcade,TRUE
rvschool,arcade,TRUE
rygar,arcade,TRUE
s1945,arcade,TRUE
s1945ii,arcade,TRUE
s1945iii,arcade,TRUE
s1945p,arcade,TRUE
sailormn,arcade,TRUE
salamand,arcade,TRUE
salmndr2,arcade,TRUE
samsh5sp,arcade,TRUE
samsho,arcade,TRUE
samsho2,arcade,TRUE
samsho3,arcade,TRUE
samsho4,arcade,TRUE
samsho5,arcade,TRUE
savagere,arcade,TRUE
sbagman,arcade,TRUE
sbomber,arcade,TRUE
sci,arcade,TRUE
scobra,arcade,TRUE
scontra,arcade,TRUE
scramble,arcade,TRUE
scross,arcade,TRUE
scudp,arcade,TRUE
sdi,arcade,TRUE
sdodgeb,arcade,TRUE
searchar,arcade,TRUE
sectionz,arcade,TRUE
seganinj,arcade,TRUE
sengekis,arcade,TRUE
sengoku,arcade,TRUE
sengoku2,arcade,TRUE
sengoku3,arcade,TRUE
sexyparo,arcade,TRUE
sf,arcade,TRUE
sf2,arcade,TRUE
sf2ce,arcade,TRUE
sf2hf,arcade,TRUE
sfa,arcade,TRUE
sfa2,arcade,TRUE
sfa3,arcade,TRUE
sfa3ud,arcade,TRUE
sfex,arcade,TRUE
sfex2,arcade,TRUE
sfiii2n,arcade,TRUE
sfiii3n,arcade,TRUE
sfiiin,arcade,TRUE
sfposeid,arcade,TRUE
sfrush,arcade,TRUE
sftm,arcade,TRUE
sgemf,arcade,TRUE
sgunner,arcade,TRUE
sgunner2,arcade,TRUE
shadfrce,arcade,TRUE
shadowld,arcade,TRUE
shangon,arcade,TRUE
sharrier,arcade,TRUE
shdancer,arcade,TRUE
shienryu,arcade,TRUE
Shinobi III,console,TRUE
shinobi,arcade,TRUE
shocktr2,arcade,TRUE
shocktro,arcade,TRUE
shollow,arcade,TRUE
sidearms,arcade,TRUE
sidepckt,arcade,TRUE
silentd,arcade,TRUE
silkworm,arcade,TRUE
simpsons,arcade,TRUE
simpsons2p,arcade,FALSE
sinistar,arcade,TRUE
slammast,arcade,TRUE
slapfigh,arcade,TRUE
slipstrm,arcade,TRUE
slyspy,arcade,TRUE
smashtv,arcade,TRUE
smgp,arcade,TRUE
snowbro2,arcade,TRUE
snowbros,arcade,TRUE
socbrawl,arcade,TRUE
sokyugrt,arcade,TRUE
soldivid,arcade,TRUE
solomon,arcade,TRUE
Sonic CD,console,TRUE
Sonic The Hedgehog I,console,TRUE
Sonic The Hedgehog II,console,TRUE
Sonic The Hedgehog III,console,TRUE
sonicwi2,arcade,TRUE
sonicwi3,arcade,TRUE
sonson,arcade,TRUE
Soul Calibur II,console,TRUE
Soul Calibur,console,TRUE
soulclbr,arcade,TRUE
Space Ace,arcade,TRUE
spacedx,arcade,TRUE
spacegun,arcade,TRUE
spang,arcade,TRUE
spcinv95,arcade,TRUE
spelunk2,arcade,TRUE
spf2t,arcade,TRUE
spiders,arcade,TRUE
spidman,arcade,TRUE
spinlbrk,arcade,TRUE
spinmast,arcade,TRUE
splatter,arcade,TRUE
spnchout,arcade,TRUE
spy,arcade,TRUE
spyhunt,arcade,TRUE
sqix,arcade,TRUE
srally2,arcade,TRUE
srallyc,arcade,TRUE
srumbler,arcade,TRUE
ssf2,arcade,TRUE
ssf2t,arcade,TRUE
ssf2xj,arcade,TRUE
ssi,arcade,TRUE
ssideki3,arcade,TRUE
ssprint,arcade,TRUE
ssriders,arcade,TRUE
ssridersabd,arcade,FALSE
sstriker,arcade,TRUE
Star Fox 64,console,TRUE
Star Fox Assault,console,TRUE
starblad,arcade,TRUE
starforc,arcade,TRUE
stargate,arcade,TRUE
starglad,arcade,TRUE
startrek,arcade,TRUE
starwars,arcade,TRUE
stmblade,arcade,TRUE
Street Fighter Alpha 3 MAX,console,TRUE
Streets Of Rage I,console,TRUE
Streets Of Rage II,console,TRUE
Streets Of Rage III,console,TRUE
streetsm,arcade,TRUE
strhoop,arcade,TRUE
strider,arcade,TRUE
strider2,arcade,TRUE
strkfgtr,arcade,TRUE
strkforc,arcade,TRUE
stunrun,arcade,TRUE
subroc3d,arcade,TRUE
Super Castlevania IV,console,TRUE
Super Ghouls n Ghosts,console,TRUE
Super Mario 64,console,TRUE
Super Mario All Stars,console,TRUE
Super Mario Kart,console,TRUE
Super Mario Strikers,console,TRUE
Super Mario Sunshine,console,TRUE
Super Mario World 1,console,TRUE
Super Mario World 2,console,TRUE
Super Metroid,console,TRUE
Super Punch-Out!!,console,TRUE
Super Star Wars II,console,TRUE
Super Star Wars III,console,TRUE
Super Star Wars,console,TRUE
superchs,arcade,TRUE
superman,arcade,TRUE
superpac,arcade,TRUE
superspy,arcade,TRUE
svc,arcade,TRUE
svg,arcade,TRUE
swatpolc,arcade,TRUE
swimmer,arcade,TRUE
szaxxon,arcade,TRUE
tacscan,arcade,TRUE
tankfrce,arcade,TRUE
tapper,arcade,TRUE
tattass,arcade,TRUE
tbowl,arcade,TRUE
teddybb,arcade,TRUE
tehkanwc,arcade,TRUE
Tekken 5,arcade,TRUE
tekken,arcade,TRUE
tekken2,arcade,TRUE
tekken3,arcade,TRUE
tektagt,arcade,TRUE
tempest,arcade,TRUE
tengai,arcade,TRUE
term2,arcade,TRUE
terracre,arcade,TRUE
terraf,arcade,TRUE
tgm2p,arcade,TRUE
tharrier,arcade,TRUE
thedeep,arcade,TRUE
theglad,arcade,TRUE
thndrbld,arcade,TRUE
thunderj,arcade,TRUE
thundfox,arcade,TRUE
tigerh,arcade,TRUE
tigeroad,arcade,TRUE
timber,arcade,TRUE
timecris,arcade,TRUE
timekill,arcade,TRUE
timeplt,arcade,TRUE
timesold,arcade,TRUE
tmnt,arcade,TRUE
tmnt2,arcade,TRUE
tmnt22pu,arcade,FALSE
tmnt2po,arcade,FALSE
tndrcade,arcade,TRUE
tnk3,arcade,TRUE
tnzs,arcade,TRUE
tokib,arcade,TRUE
tokio,arcade,TRUE
toobin,arcade,TRUE
tophuntr,arcade,TRUE
totcarn,arcade,TRUE
toutrun3,arcade,TRUE
tp84,arcade,TRUE
trackfld,arcade,TRUE
trally,arcade,TRUE
travrusa,arcade,TRUE
troangel,arcade,TRUE
trog,arcade,TRUE
trojan,arcade,TRUE
tron,arcade,TRUE
truxton,arcade,TRUE
truxton2,arcade,TRUE
tshoot,arcade,TRUE
tumblep,arcade,TRUE
turbo,arcade,TRUE
turfmast,arcade,TRUE
tutankhm,arcade,TRUE
twincobr,arcade,TRUE
twineag2,arcade,TRUE
twineagl,arcade,TRUE
twocrude,arcade,TRUE
uccops,arcade,TRUE
Ultimate Ghosts N Goblins,console,TRUE
Ultra Street Fighter IV,arcade,TRUE
ultrax,arcade,TRUE
umk3,arcade,TRUE
Under Defeat,console,TRUE
unsquad,arcade,TRUE
upndown,arcade,TRUE
Uridium,console,TRUE
vanguard,arcade,TRUE
vaportrau,arcade,TRUE
varth,arcade,TRUE
vasara,arcade,TRUE
vasara2,arcade,TRUE
vendetta2pw,arcade,TRUE
vf,arcade,TRUE
vf2,arcade,TRUE
victroad,arcade,TRUE
viewpoin,arcade,TRUE
vigilanto,arcade,TRUE
vimana,arcade,TRUE
vindictr,arcade,TRUE
viostorm,arcade,TRUE
viprp1,arcade,TRUE
vr,arcade,TRUE
vsav,arcade,TRUE
vsav2,arcade,TRUE
vulgus,arcade,TRUE
wakuwak7,arcade,TRUE
wardner,arcade,TRUE
warlords,arcade,TRUE
warriorb,arcade,TRUE
waterski,arcade,TRUE
Wave Race 64,console,TRUE
Wave Race Blue Storm,console,TRUE
Way of the Exploding Fists,console,TRUE
wb3,arcade,TRUE
wbmlvcd,arcade,TRUE
wboy,arcade,TRUE
wcbowldx,arcade,TRUE
wecleman,arcade,TRUE
wh1,arcade,TRUE
whp,arcade,TRUE
Wild Guns,console,TRUE
wildfang,arcade,TRUE
willow,arcade,TRUE
WipEout Pulse,console,TRUE
wizdfire,arcade,TRUE
wjammers,arcade,TRUE
wof,arcade,TRUE
wow,arcade,TRUE
wrally,arcade,TRUE
wrally2,arcade,TRUE
wwfmania,arcade,TRUE
wwfsstar,arcade,TRUE
wwfwfest,arcade,TRUE
Xenocrisis,console,TRUE
xenophob,arcade,TRUE
xevi3dg,arcade,TRUE
xevious,arcade,TRUE
xexexj,arcade,TRUE
xmcota,arcade,TRUE
xmenu,arcade,TRUE
xmultipl,arcade,TRUE
xmvsf,arcade,TRUE
xsleena,arcade,TRUE
xybots,arcade,TRUE
yiear,arcade,TRUE
zaxxon,arcade,TRUE
Zero Gunner 2,console,TRUE
zerowing,arcade,TRUE
Zombies Ate My Neighbors,console,TRUE
zombraid,arcade,TRUE
zookeep,arcade,TRUE